Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2014-05-29 21:00:00,0.0,0.004465556,0.145326111,0.078126111,8.1111e-05,0.112665556,0.000397778,0.004465556
2014-05-29 21:30:00,0.0,0.004533333,0.019694444,0.079305,1.7778e-05,0.003109444,0.000109444,0.004533333
2014-05-29 22:00:00,0.0,0.004117778,0.306815,0.069548333,0.000114444,0.003519444,0.001158889,0.004117778
2014-05-29 22:30:00,0.0,0.004267778,0.155137222,0.071375556,0.079569444,0.003443333,0.00137,0.004267778
2014-05-29 23:00:00,0.0,0.004601667,0.000948889,0.069290556,8.889e-06,0.00325,0.00029,0.004601667
2014-05-29 23:30:00,0.0,0.004618333,0.000981111,0.076573333,1.8333e-05,0.003220556,0.00029,0.004618333
2014-05-30 00:00:00,0.0,0.004605556,0.000959444,0.068168333,4.444e-06,0.003198333,0.000240556,0.004605556
2014-05-30 00:30:00,0.0,0.004591667,0.000978333,0.072990556,1e-05,0.003251111,0.000286111,0.004591667
2014-05-30 01:00:00,0.0,0.004617778,0.000966667,0.068003889,1.9444e-05,0.003188333,0.000265,0.004617778
2014-05-30 01:30:00,0.0,0.004588333,0.000996111,0.076709444,2.2778e-05,0.003259444,0.000318889,0.004588333
2014-05-30 02:00:00,0.0,0.004588333,0.000980556,0.066437222,1.2222e-05,0.003259444,0.000286111,0.004588333
2014-05-30 02:30:00,0.0,0.004613889,0.000978889,0.065066667,2.5e-05,0.003212222,0.000286667,0.004613889
2014-05-30 03:00:00,0.0,0.004590556,0.000979444,0.063439444,7.778e-06,0.003271667,0.000286667,0.004590556
2014-05-30 03:30:00,0.0,0.004606667,0.000968889,0.061917778,1.5e-05,0.003202222,0.000263333,0.004606667
2014-05-30 04:00:00,0.0,0.004578333,0.00097,0.060820556,5.56e-07,0.003262222,0.000267778,0.004578333
2014-05-30 04:30:00,0.0,0.004571667,0.000962222,0.057768333,5.56e-07,0.003256667,0.000265,0.004571667
2014-05-30 05:00:00,0.0,0.004566667,0.000942222,0.055648333,1.3333e-05,0.003183333,0.000248333,0.004566667
2014-05-30 05:30:00,0.0,0.001296111,0.000945556,0.055981111,6.111e-06,0.003253333,0.000262222,0.001296111
2014-05-30 06:00:00,0.0,0.012775,0.000935556,0.0556,6.111e-06,0.003201111,0.000242778,0.012775
2014-05-30 06:30:00,0.0,0.035451667,0.000925556,0.054886667,1.3889e-05,0.003184444,0.000238333,0.035451667
2014-05-30 07:00:00,0.0,0.030013333,0.257738889,0.053745556,2.3889e-05,0.003218889,0.000203333,0.030013333
2014-05-30 07:30:00,0.0,0.070366111,0.306078333,0.053112778,0.171720556,0.003239444,1.8333e-05,0.070366111
2014-05-30 08:00:00,0.0,0.119639444,0.304770556,0.053252778,9.444e-06,0.003523889,0.000829444,0.119639444
2014-05-30 08:30:00,0.0,0.184616667,0.075501667,0.053423333,5.4444e-05,0.003278333,0.000407222,0.184616667
2014-05-30 09:00:00,0.0,0.166622778,0.000931111,0.052835,3.7778e-05,0.003161111,0.000522778,0.166622778
2014-05-30 09:30:00,0.0,0.37088,0.000942778,0.053453889,9.7778e-05,0.003271667,0.00057,0.37088
2014-05-30 10:00:00,0.0,0.490463889,0.000902778,0.053285,0.000102222,0.003123333,0.000226667,0.490463889
2014-05-30 10:30:00,0.0,0.382958889,0.000905,0.053425556,0.000100556,0.003178333,0.000218333,0.382958889
2014-05-30 11:00:00,0.0,0.195398889,0.000913333,0.053413889,5.7222e-05,0.003171667,0.000218333,0.195398889
2014-05-30 11:30:00,0.0,0.241384444,0.000893333,0.052951111,4.6667e-05,0.003097778,0.000205,0.241384444
2014-05-30 12:00:00,0.0,0.136543333,0.000908889,0.053240556,3.9444e-05,0.003166111,0.000218333,0.136543333
2014-05-30 12:30:00,0.0,0.187373889,0.000907778,0.053166111,0.266370556,0.003135556,0.00022,0.187373889
2014-05-30 13:00:00,0.0,0.299487222,0.278865,0.05257,4.2222e-05,0.003196111,0.000289444,0.299487222
2014-05-30 13:30:00,0.0,0.229948333,0.311957778,0.052651111,2.2778e-05,0.003223333,0.00033,0.229948333
2014-05-30 14:00:00,0.0,0.120901111,0.000921111,0.053694444,1.8333e-05,0.003139444,0.000236111,0.120901111
2014-05-30 14:30:00,0.0,0.212579444,0.000921667,0.053734444,5.6111e-05,0.003208889,0.000252222,0.212579444
2014-05-30 15:00:00,0.0,0.475906111,0.000913333,0.053844444,0.000112778,0.003203889,0.000243333,0.475906111
2014-05-30 15:30:00,0.0,0.093128333,0.00092,0.05354,2.5556e-05,0.00316,0.000217222,0.093128333
2014-05-30 16:00:00,0.0,0.053166667,0.000915,0.05373,2.1111e-05,0.003181667,0.000226667,0.053166667
2014-05-30 16:30:00,0.0,0.055856667,0.000647778,0.211998889,0.000111667,0.003160556,0.000224444,0.055856667
2014-05-30 17:00:00,0.0,0.084782222,0.000404444,0.384477778,0.000245556,0.003309444,0.00013,0.084782222
2014-05-30 17:30:00,0.0,0.107928889,0.00045,0.351222222,0.000228889,0.003272778,0.000155,0.107928889
2014-05-30 18:00:00,0.0,0.071606667,0.000400556,0.360949444,0.000241111,0.0033,0.000103333,0.071606667
2014-05-30 18:30:00,0.0,0.022810556,0.000587222,0.452080556,0.000126667,0.003334444,0.000506111,0.022810556
2014-05-30 19:00:00,0.0,0.019480556,0.000595,0.451611111,0.000106111,0.003264444,0.000513889,0.019480556
2014-05-30 19:30:00,0.0,0.004742778,0.000648333,0.362807778,0.000106111,0.003310556,0.000404444,0.004742778
2014-05-30 20:00:00,0.0,0.004293333,0.000922778,0.049761111,1.111e-06,0.003175,0.000236111,0.004293333
2014-05-30 20:30:00,0.0,0.004556111,0.000925,0.049733889,1.1667e-05,0.003134444,0.000242222,0.004556111
2014-05-30 21:00:00,0.0,0.004536667,0.000944444,0.058166667,1.2222e-05,0.003164444,0.000261667,0.004536667
2014-05-30 21:30:00,0.0,0.004562222,0.000928333,0.049048333,1.1667e-05,0.003128889,0.000226667,0.004562222
2014-05-30 22:00:00,0.0,0.004513333,0.000937778,0.060395556,8.333e-06,0.003146667,0.000242778,0.004513333
2014-05-30 22:30:00,0.0,0.004532222,0.000942778,0.062358889,1.111e-06,0.003139444,8.2778e-05,0.004532222
2014-05-30 23:00:00,0.0,0.004545,0.001044444,0.049932778,0.070561111,0.003168889,0.000282222,0.004545
2014-05-30 23:30:00,0.0,0.004553333,0.000937778,0.055339444,7.222e-06,0.003238889,0.000266111,0.004553333
2014-05-31 00:00:00,0.0,0.004576111,0.000958889,0.055520556,2e-05,0.003182222,0.000271111,0.004576111
2014-05-31 00:30:00,0.0,0.004565,0.000959444,0.051073889,5e-06,0.003261667,0.000271111,0.004565
2014-05-31 01:00:00,0.0,0.004559444,0.000957778,0.051186111,8.889e-06,0.003233333,0.000276111,0.004559444
2014-05-31 01:30:00,0.0,0.004570556,0.000967222,0.05594,2e-05,0.003235,0.000318333,0.004570556
2014-05-31 02:00:00,0.0,0.004566111,0.000965556,0.051452222,1.111e-06,0.003271111,0.000281667,0.004566111
2014-05-31 02:30:00,0.0,0.004583333,0.000957778,0.051952222,1.4444e-05,0.003205556,0.000271111,0.004583333
2014-05-31 03:00:00,0.0,0.004563333,0.000962778,0.052356667,7.778e-06,0.003272778,0.00027,0.004563333
2014-05-31 03:30:00,0.0,0.00457,0.000959444,0.052315556,1.111e-06,0.003267778,0.000288333,0.00457
2014-05-31 04:00:00,0.0,0.004567778,0.000966111,0.056104444,2.3333e-05,0.003216667,0.000293333,0.004567778
2014-05-31 04:30:00,0.0,0.004551667,0.000956667,0.051105556,1.111e-06,0.003249444,0.000268889,0.004551667
2014-05-31 05:00:00,0.0,0.004511111,0.000952222,0.05137,1.2778e-05,0.003207778,0.000270556,0.004511111
2014-05-31 05:30:00,0.0,0.000358333,0.000952778,0.051361111,7.222e-06,0.003267222,0.000270556,0.000358333
2014-05-31 06:00:00,0.0,0.00884,0.000946667,0.051106111,5e-06,0.003265,0.000293333,0.00884
2014-05-31 06:30:00,0.0,0.014030556,0.00094,0.050708889,1.6667e-05,0.003183889,0.000284444,0.014030556
2014-05-31 07:00:00,0.0,0.060712222,0.000942222,0.050309444,1.7222e-05,0.003234444,0.000263333,0.060712222
2014-05-31 07:30:00,0.0,0.052406667,0.000939444,0.050224444,1.3889e-05,0.003218333,0.000412222,0.052406667
2014-05-31 08:00:00,0.0,0.071441667,0.004705556,0.049527778,0.072078889,0.058682222,0.000591667,0.071441667
2014-05-31 08:30:00,0.0,0.177731111,0.000977222,0.075188889,6.667e-06,0.003352778,0.000672778,0.177731111
2014-05-31 09:00:00,0.0,0.298917222,0.000713333,0.262661667,0.000123333,0.003255556,0.000572222,0.298917222
2014-05-31 09:30:00,0.0,0.405112222,0.000604444,0.295766667,0.000221667,0.003337222,0.000516667,0.405112222
2014-05-31 10:00:00,0.0,0.378296667,0.000916111,0.047863889,8.2222e-05,0.003168333,0.000163333,0.378296667
2014-05-31 10:30:00,0.0,0.376752778,0.000902778,0.042739444,7.2222e-05,0.003166111,0.000178889,0.376752778
2014-05-31 11:00:00,0.0,0.250651667,0.000877222,0.042421667,0.190378333,0.003196667,0.000209444,0.250651667
2014-05-31 11:30:00,0.0,0.423812778,0.000932778,0.043020556,8.2222e-05,0.003249444,0.000573889,0.423812778
2014-05-31 12:00:00,0.0,0.435178333,0.001031111,0.096205,0.072074444,0.003259444,0.000479444,0.435178333
2014-05-31 12:30:00,0.0,0.31658,0.00098,0.046776667,8.3333e-05,0.003267222,0.000253333,0.31658
2014-05-31 13:00:00,0.0,0.193201667,0.00093,0.042809444,4e-05,0.00316,0.000275556,0.193201667
2014-05-31 13:30:00,0.0,0.126604444,0.000935,0.042949444,3.5556e-05,0.003208889,0.000167222,0.126604444
2014-05-31 14:00:00,0.0,0.35934,0.000885,0.042729444,3.0556e-05,0.087167222,0.000173333,0.35934
2014-05-31 14:30:00,0.0,0.209454444,0.000896111,0.073157778,5.9444e-05,0.003194444,0.000161111,0.209454444
2014-05-31 15:00:00,0.0,0.313087778,0.000622222,0.361449444,0.00019,0.003307222,0.000648333,0.313087778
2014-05-31 15:30:00,0.0,0.240943889,0.000490556,0.287391667,0.000231667,0.003280556,0.000328889,0.240943889
2014-05-31 16:00:00,0.0,0.120048333,0.000811667,0.156099444,6.5556e-05,0.003234444,0.000313889,0.120048333
2014-05-31 16:30:00,0.0,0.047470556,0.000965,0.080899444,4.5e-05,0.003124444,0.000303333,0.047470556
2014-05-31 17:00:00,0.0,0.027769444,0.000911667,0.070493889,1.3333e-05,0.003167778,0.000271667,0.027769444
2014-05-31 17:30:00,0.0,0.02257,0.000671111,0.400154444,8.7778e-05,0.003280556,0.000705556,0.02257
2014-05-31 18:00:00,0.0,0.059527778,0.000570556,0.298171667,0.080976111,0.003233333,0.002724444,0.059527778
2014-05-31 18:30:00,0.0,0.056493333,0.000942222,0.125476667,0.083588333,0.003181111,0.011307222,0.056493333
2014-05-31 19:00:00,0.0,0.018408889,0.001061667,0.076148889,0.084023889,0.003066667,0.010934444,0.018408889
2014-05-31 19:30:00,0.0,0.004588333,0.000895,0.046142778,0.093302778,0.003156667,0.000287778,0.004588333
2014-05-31 20:00:00,0.0,0.003954444,0.001032778,0.081454444,0.091908333,0.003187222,0.019811667,0.003954444
2014-05-31 20:30:00,0.0,0.004405556,0.001128889,0.054801667,7.7778e-05,0.167738889,0.055766111,0.004405556
2014-05-31 21:00:00,0.0,0.004513889,0.001177778,0.055934444,8.333e-06,0.003295556,0.027876111,0.004513889
2014-05-31 21:30:00,0.0,0.004570556,0.001077778,0.055001667,4.444e-06,0.003166111,0.016636667,0.004570556
2014-05-31 22:00:00,0.0,0.004556111,0.001014444,0.054291667,5e-06,0.003324444,0.000653889,0.004556111
2014-05-31 22:30:00,0.0,0.004564444,0.001018333,0.055583333,0.076561667,0.003288889,0.000531667,0.004564444
2014-05-31 23:00:00,0.0,0.004507222,0.000932222,0.051096667,5.3889e-05,0.003303333,0.000745,0.004507222
2014-05-31 23:30:00,0.0,0.004583889,0.000986667,0.051109444,2.1667e-05,0.003250556,0.000353333,0.004583889
2014-06-01 00:00:00,0.0,0.00458,0.000968889,0.050520556,3.6111e-05,0.003174444,0.000343333,0.00458
2014-06-01 00:30:00,0.0,0.004558889,0.00099,0.057441111,2.3333e-05,0.003238333,0.000362222,0.004558889
2014-06-01 01:00:00,0.0,0.004575556,0.000975,0.047872222,1.3333e-05,0.003227222,0.000313333,0.004575556
2014-06-01 01:30:00,0.0,0.004582222,0.000972778,0.045271111,2.1111e-05,0.003209444,0.000316667,0.004582222
2014-06-01 02:00:00,0.0,0.004561667,0.000973333,0.045092778,7.778e-06,0.003252222,0.000323889,0.004561667
2014-06-01 02:30:00,0.0,0.004582778,0.000981667,0.049798889,3.4444e-05,0.003206667,0.000341667,0.004582778
2014-06-01 03:00:00,0.0,0.004575556,0.000974444,0.045091667,5.56e-07,0.003266667,0.000321667,0.004575556
2014-06-01 03:30:00,0.0,0.004578333,0.000975556,0.045052222,2.222e-06,0.003257778,0.000312222,0.004578333
2014-06-01 04:00:00,0.0,0.004593333,0.000976667,0.045056111,2.2222e-05,0.003211667,0.000317778,0.004593333
2014-06-01 04:30:00,0.0,0.004581667,0.000989444,0.049775556,1.6111e-05,0.00327,0.00034,0.004581667
2014-06-01 05:00:00,0.0,0.004448333,0.000959444,0.044852222,2.5e-05,0.003202222,0.000326111,0.004448333
2014-06-01 05:30:00,0.0,0.000157222,0.000928889,0.044178333,3e-05,0.059296667,0.000313333,0.000157222
2014-06-01 06:00:00,0.0,0.005497222,0.000918333,0.059782222,0.071375556,0.003241111,0.000295556,0.005497222
2014-06-01 06:30:00,0.0,0.010881111,0.000945,0.04395,1.2222e-05,0.003151111,0.000281667,0.010881111
2014-06-01 07:00:00,0.0,0.019448333,0.000936667,0.043616111,5.56e-07,0.003192778,0.000288333,0.019448333
2014-06-01 07:30:00,0.0,0.049773889,0.00094,0.043457778,3.889e-06,0.003195556,0.000465556,0.049773889
2014-06-01 08:00:00,0.0,0.050958333,0.000967778,0.043342222,1.8889e-05,0.003281667,0.000622222,0.050958333
2014-06-01 08:30:00,0.0,0.079766111,0.000960556,0.043150556,2.8333e-05,0.003286111,0.000626667,0.079766111
2014-06-01 09:00:00,0.0,0.374786111,0.000947222,0.042951111,7.3889e-05,0.003227222,0.000622778,0.374786111
2014-06-01 09:30:00,0.0,0.481807778,0.000955,0.043100556,0.000111111,0.003306667,0.000661667,0.481807778
2014-06-01 10:00:00,0.0,0.528464444,0.000932778,0.042883333,0.000112778,0.003201111,0.000310556,0.528464444
2014-06-01 10:30:00,0.0,0.553176667,0.000906111,0.042111667,0.000113333,0.003085,0.000247222,0.553176667
2014-06-01 11:00:00,0.0,0.569784444,0.000903333,0.042037778,0.000133889,0.003128889,0.00025,0.569784444
2014-06-01 11:30:00,0.0,0.581296111,0.000927222,0.042729444,0.000112778,0.003128889,0.00028,0.581296111
2014-06-01 12:00:00,0.0,0.592010556,0.000937778,0.042971667,0.00013,0.003208333,0.000304444,0.592010556
2014-06-01 12:30:00,0.0,0.587550556,0.00094,0.043041111,0.000127222,0.003217778,0.000311111,0.587550556
2014-06-01 13:00:00,0.0,0.598977222,0.00093,0.042927778,0.000118889,0.003157222,0.000292778,0.598977222
2014-06-01 13:30:00,0.0,0.588938333,0.000929444,0.042953889,0.000137222,0.003211667,0.000303889,0.588938333
2014-06-01 14:00:00,0.0,0.524109444,0.000911111,0.042824444,0.000107778,0.003168333,0.000299444,0.524109444
2014-06-01 14:30:00,0.0,0.526098333,0.000921111,0.042913889,0.000107222,0.003187778,0.000304444,0.526098333
2014-06-01 15:00:00,0.0,0.388285556,0.000921667,0.042876111,8.4444e-05,0.003196667,0.000296667,0.388285556
2014-06-01 15:30:00,0.0,0.408300556,0.000913889,0.042736111,7.6667e-05,0.003128333,0.000283333,0.408300556
2014-06-01 16:00:00,0.0,0.409854444,0.000920556,0.042847222,9.5e-05,0.003196111,0.000288889,0.409854444
2014-06-01 16:30:00,0.0,0.358325556,0.000915,0.042703889,7.8333e-05,0.003153889,0.000274444,0.358325556
2014-06-01 17:00:00,0.0,0.290813333,0.000921111,0.042827778,5.2778e-05,0.003153889,0.000293333,0.290813333
2014-06-01 17:30:00,0.0,0.207933889,0.000921111,0.042774444,4.2222e-05,0.003187222,0.000303889,0.207933889
2014-06-01 18:00:00,0.0,0.133256667,0.000908889,0.042558889,1.2778e-05,0.003105,0.000285,0.133256667
2014-06-01 18:30:00,0.0,0.055268889,0.000922222,0.042621667,1.6111e-05,0.00316,0.000268333,0.055268889
2014-06-01 19:00:00,0.0,0.020641667,0.000921111,0.042608889,5e-06,0.003116667,0.000263889,0.020641667
2014-06-01 19:30:00,0.0,0.007389444,0.000923333,0.043048889,4.444e-06,0.003146667,0.000273889,0.007389444
2014-06-01 20:00:00,0.0,0.002897222,0.00092,0.043304444,4.444e-06,0.003142778,0.000266667,0.002897222
2014-06-01 20:30:00,0.0,0.004563889,0.176721111,0.066058889,0.113089444,0.003092222,0.000567778,0.004563889
2014-06-01 21:00:00,0.0,0.004563333,0.280171667,0.044091667,0.223210556,0.058009444,0.004146111,0.004563333
2014-06-01 21:30:00,0.0,0.004547778,0.001122222,0.048528889,0.087214444,0.003037778,0.010241667,0.004547778
2014-06-01 22:00:00,0.0,0.004527222,0.001136667,0.04455,1.8889e-05,0.003130556,0.029642778,0.004527222
2014-06-01 22:30:00,0.0,0.004528333,0.001062778,0.044876667,5e-06,0.003121667,0.057312778,0.004528333
2014-06-01 23:00:00,0.0,0.004577778,0.001003889,0.056870556,3.7778e-05,0.003190556,0.010436667,0.004577778
2014-06-01 23:30:00,0.0,0.004583889,0.000983889,0.054923889,2.7778e-05,0.003220556,0.000340556,0.004583889
2014-06-02 00:00:00,0.0,0.004631111,0.000965,0.046768333,2.8333e-05,0.003170556,0.000306111,0.004631111
2014-06-02 00:30:00,0.0,0.004615,0.000973333,0.046900556,6.667e-06,0.003246111,0.000318333,0.004615
2014-06-02 01:00:00,0.0,0.004616111,0.000965,0.044526111,2.3333e-05,0.003182222,0.000303889,0.004616111
2014-06-02 01:30:00,0.0,0.004572222,0.000968889,0.04464,1.2222e-05,0.003254444,0.000331667,0.004572222
2014-06-02 02:00:00,0.0,0.004566111,0.000963333,0.044598889,1.3889e-05,0.003252778,0.000338333,0.004566111
2014-06-02 02:30:00,0.0,0.004601667,0.000962222,0.044492778,2.1667e-05,0.003177222,0.000299444,0.004601667
2014-06-02 03:00:00,0.0,0.004581111,0.000968333,0.044576111,2.778e-06,0.003245556,0.000308333,0.004581111
2014-06-02 03:30:00,0.0,0.004595556,0.000961111,0.044385,2.8889e-05,0.003173333,0.000307222,0.004595556
2014-06-02 04:00:00,0.0,0.004575556,0.000968333,0.04453,1.1667e-05,0.003242222,0.000315,0.004575556
2014-06-02 04:30:00,0.0,0.004583333,0.000977222,0.049221111,2.0556e-05,0.003228889,0.000324444,0.004583333
2014-06-02 05:00:00,0.0,0.004502222,0.000958333,0.044481667,1.4444e-05,0.003201111,0.000304444,0.004502222
2014-06-02 05:30:00,0.0,0.000789444,0.000952222,0.044232778,6.667e-06,0.003243889,0.000327222,0.000789444
2014-06-02 06:00:00,0.0,0.004332222,0.000947778,0.04342,0.213511667,0.003133889,0.00454,0.004332222
2014-06-02 06:30:00,0.0,0.009278333,0.282412222,0.042899444,3.1667e-05,0.003195556,0.03369,0.009278333
2014-06-02 07:00:00,0.0,0.016771111,0.302923889,0.042376111,0.078619444,0.003174444,0.000264444,0.016771111
2014-06-02 07:30:00,0.0,0.043691111,0.303227222,0.041902778,0.089086667,0.058158889,5.6111e-05,0.043691111
2014-06-02 08:00:00,0.0,0.044421111,0.268052778,0.042275556,1e-05,0.003432222,0.000652778,0.044421111
2014-06-02 08:30:00,0.0,0.067393889,0.000952222,0.042555556,0.080666667,0.003197222,0.000605,0.067393889
2014-06-02 09:00:00,0.0,0.347750556,0.000955556,0.042808333,0.106054444,0.003301667,0.000627778,0.347750556
2014-06-02 09:30:00,0.0,0.459442222,0.000939444,0.042738889,0.000104444,0.00327,0.000635,0.459442222
2014-06-02 10:00:00,0.0,0.514367778,0.000906667,0.042433333,0.000102778,0.003165,0.000293333,0.514367778
2014-06-02 10:30:00,0.0,0.551338889,0.000916667,0.042550556,0.00012,0.003210556,0.000291111,0.551338889
2014-06-02 11:00:00,0.0,0.588127778,0.00091,0.042592778,0.000118889,0.003144444,0.000271667,0.588127778
2014-06-02 11:30:00,0.0,0.601457222,0.000916111,0.042668333,0.000133333,0.003215,0.000293333,0.601457222
2014-06-02 12:00:00,0.0,0.606171111,0.01389,0.042456111,0.00012,0.003170556,0.000258889,0.606171111
2014-06-02 12:30:00,0.0,0.614432222,0.297712222,0.041567778,6.5556e-05,0.074158889,0.000261111,0.614432222
2014-06-02 13:00:00,0.0,0.607542778,0.000915556,0.042615,0.000139444,0.003268333,0.000283889,0.607542778
2014-06-02 13:30:00,0.0,0.594676111,0.000903333,0.042539444,0.000111111,0.003198889,0.000304444,0.594676111
2014-06-02 14:00:00,0.0,0.561845556,0.000907222,0.042573333,0.000122778,0.003257222,0.000322778,0.561845556
2014-06-02 14:30:00,0.0,0.562537222,0.000905556,0.042484444,0.000118333,0.003198333,0.000271667,0.562537222
2014-06-02 15:00:00,0.0,0.519138889,0.000913333,0.042595,0.000111667,0.003228333,0.000295,0.519138889
2014-06-02 15:30:00,0.0,0.478302778,0.000915,0.042626667,0.000106667,0.003251667,0.000305556,0.478302778
2014-06-02 16:00:00,0.0,0.427033889,0.000949444,0.065499444,4.5e-05,0.003175556,0.000339444,0.427033889
2014-06-02 16:30:00,0.0,0.359168889,0.001293333,0.332926111,0.000262778,0.003157222,0.002086667,0.359168889
2014-06-02 17:00:00,0.0,0.287126667,0.001278889,0.304755,0.000247778,0.00309,0.001901111,0.287126667
2014-06-02 17:30:00,0.0,0.209122778,0.001049444,0.304832778,0.000128333,0.003215,0.000767222,0.209122778
2014-06-02 18:00:00,0.0,0.127310556,0.001007778,0.097891111,6.9444e-05,0.003173333,0.000362222,0.127310556
2014-06-02 18:30:00,0.0,0.053627778,0.001018889,0.168295,8.3889e-05,0.003184444,0.000422778,0.053627778
2014-06-02 19:00:00,0.0,0.020050556,0.000854444,0.135770556,3.6667e-05,0.003267222,8.7222e-05,0.020050556
2014-06-02 19:30:00,0.0,0.006604444,0.000988889,0.083798889,7.5e-05,0.003153889,0.000397778,0.006604444
2014-06-02 20:00:00,0.0,0.00326,0.117321667,0.231106667,8.5e-05,0.003229444,0.000152222,0.00326
2014-06-02 20:30:00,0.0,0.004416667,0.302856111,0.061973889,0.000166667,0.273043889,0.00092,0.004416667
2014-06-02 21:00:00,0.0,0.004580556,0.02975,0.058398333,6.111e-06,0.003061111,0.000310556,0.004580556
2014-06-02 21:30:00,0.0,0.004613333,0.001071111,0.060425556,0.07211,0.002997778,0.000388333,0.004613333
2014-06-02 22:00:00,0.0,0.004593889,0.001111667,0.066456667,7.222e-06,0.003047778,0.000447222,0.004593889
2014-06-02 22:30:00,0.0,0.004561111,0.000886667,0.055051111,3.9444e-05,0.003114444,0.000326667,0.004561111
2014-06-02 23:00:00,0.0,0.004608333,0.000926111,0.055346111,8.333e-06,0.003093333,0.000208333,0.004608333
2014-06-02 23:30:00,0.0,0.004623889,0.000959444,0.065096111,4.3889e-05,0.003186111,0.000369444,0.004623889
